frecuencia,intensidad
0.7954100195913798,(-1.8521736105536692e+19-2.8901612358613336e+19j)
0.7959697732997482,(1.34765326977033e+18+3.0452735454200898e+19j)
0.7965295270081164,(1.2552873921325273e+19+3.279535118961488e+19j)
0.7970892807164848,(-2.6745893033161114e+17+1.412233409254589e+19j)
0.7976490344248531,(3.801523572190182e+18-1.2776616676526889e+19j)
0.7982087881332214,(9.338155968163615e+17-3.404061397740801e+18j)
0.7987685418415897,(-1.5476669841320948e+19+1.8555446897906057e+19j)
0.7993282955499581,(-1.4582444911586861e+19-9.100756512807108e+18j)
0.7998880492583264,(2.1481988080114377e+19+2.613392259301488e+18j)
0.8004478029666947,(8.164646406321924e+19-2.7007720057388528e+19j)
0.801007556675063,(-2.0658282366292943e+19+1.4031368131168598e+19j)
0.8015673103834313,(1.3966471840744026e+19-1.9607260785493855e+18j)
0.8021270640917997,(1.915108504440232e+19+2.0765489635992003e+19j)
0.8026868178001679,(-1.0716720706222107e+19-1.1209041835898733e+19j)
0.8032465715085363,(1.122154111486085e+19-8.067500071492862e+18j)
0.8038063252169045,(2.1239427185389914e+17+2.243741907405418e+19j)
0.8043660789252729,(1.1602785617457132e+19-2.7869076638115295e+19j)
0.8049258326336413,(3.749390615836789e+18-2.896113517628089e+19j)
0.8054855863420095,(-4.0720324793782815e+18-4.2465498352425103e+18j)
0.8060453400503779,(-1.6481435976945484e+19+1.2131371032022153e+19j)
0.8066050937587462,(-5.26267026070569e+18+2.3035759317123543e+18j)
0.8071648474671145,(1.607486048518438e+19-4.637315931197698e+18j)
0.8077246011754828,(-1.0000008400794006e+19+1.5836543456986997e+19j)
0.8082843548838511,(-3.002003491953953e+19-2.0941865797705953e+19j)
0.8088441085922194,(-8.48808484180641e+19-2.8226875896230846e+19j)
0.8094038623005878,(4.125351533030208e+19+4.955872097053716e+18j)
0.809963616008956,(-9.655783493340856e+18-7.771044720881945e+18j)
0.8105233697173244,(1.8577418105662392e+18-1.9635426006755975e+19j)
0.8110831234256928,(2.355587710645043e+18+2.2019227351538508e+19j)
0.811642877134061,(-1.0719681411953844e+19-5.096595815048909e+16j)
0.8122026308424294,(9.972363483656139e+18-1.0462419624348406e+19j)
0.8127623845507976,(-1.6340159934861713e+19+1.9849760392152113e+19j)
0.813322138259166,(-9.043211592158962e+18+2.0708125106438734e+19j)
0.8138818919675344,(1.4987312055040506e+19+8.414242398560099e+18j)
0.8144416456759026,(2.502678749510909e+19-3.910855266453402e+16j)
0.815001399384271,(6.412864322998052e+18+3.215820231978496e+18j)
0.8155611530926393,(-9.433679471101413e+18-1.777554754502615e+18j)
0.8161209068010076,(2.651409205879001e+19+2.789014014283141e+18j)
0.8166806605093759,(1.3112854833453599e+19+4.376116667373427e+19j)
0.8172404142177442,(4.522692293456131e+19+6.795352924997691e+19j)
0.8178001679261125,(-4.505798408328772e+19-4.7165194677635334e+19j)
0.8183599216344809,(1.77541604728821e+17+8.311625314590691e+18j)
0.8189196753428492,(-1.187717061525817e+19+2.731119151000895e+18j)
0.8194794290512175,(1.282418543958539e+19-2.440219100357069e+19j)
0.8200391827595858,(4.536821809631145e+18+3.160284670619393e+18j)
0.8205989364679541,(-1.094478190191249e+19-4.0745208104790426e+18j)
0.8211586901763225,(1.6686598588863865e+19-1.6523609651737817e+19j)
0.8217184438846907,(1.0850884541405598e+19-1.7083033418969338e+19j)
0.8222781975930591,(-1.390267125566218e+19-2.334650952550059e+19j)
0.8228379513014275,(-2.0480589945221063e+19-1.333390631961523e+19j)
0.8233977050097957,(-5.74520878007468e+17-6.108730530760606e+18j)
0.8239574587181641,(5.505701974032003e+18+2.520183308840321e+18j)
0.8245172124265323,(-1.7724673860593388e+19-2.5306959844971037e+19j)
0.8250769661349007,(2.1537814232663e+19-4.149603500866307e+19j)
0.825636719843269,(5.990683938211417e+18-6.268695544487879e+19j)
0.8261964735516373,(7.449418829182472e+18+9.241757225424619e+19j)
0.8267562272600056,(2.8036841024312535e+18-2.8940090964017894e+18j)
0.827315980968374,(2.0589571033490862e+18+1.2814814102217927e+19j)
0.8278757346767422,(-2.717084484033391e+19+1.4428534687355073e+19j)
0.8284354883851106,(-7.169216159377613e+16+6.732342091371878e+16j)
0.8289952420934789,(1.2613270430219663e+18+1.4359605389295268e+19j)
0.8295549958018472,(-2.153846151029462e+19+1.4982828771926114e+19j)
0.8301147495102156,(-1.5603644230054373e+19+1.2191914372989989e+19j)
0.8306745032185838,(-1.9622463746976394e+18+3.006651833394249e+19j)
0.8312342569269522,(1.0157416002460574e+19+1.5243083382115975e+19j)
0.8317940106353204,(-4.693024434343494e+18-4.022703127140577e+17j)
0.8323537643436888,(-3.674725273187447e+18-5.086640870134209e+18j)
0.8329135180520572,(-4.63018044414147e+18+2.831357574122624e+19j)
0.8334732717604254,(-4.045999710435886e+19+8.418363815633883e+18j)
0.8340330254687938,(-2.64872529042449e+19+2.557735878432998e+19j)
0.8345927791771621,(6.7363337108359954e+19-9.781179604312911e+19j)
0.8351525328855304,(-1.274589453118961e+18+4.035290077933649e+18j)
0.8357122865938987,(1.5808105633937017e+19-9.435393786400512e+18j)
0.836272040302267,(3.0050906361771184e+19+4.854804402929365e+18j)
0.8368317940106353,(5.589886965311457e+17-3.9679410694893804e+18j)
0.8373915477190037,(1.2169593406216366e+19-1.2270909117610689e+19j)
0.837951301427372,(2.78311314166363e+19-5.983827566652915e+18j)
0.8385110551357403,(1.5537622839604146e+19-4.420283288020664e+17j)
0.8390708088441087,(1.5364690763526562e+19-1.9843655816566694e+19j)
0.8396305625524769,(-9.223372036854754e+18-9.223372036854769e+18j)
0.8401903162608453,(-1.014417994273282e+18+1.0025303479901704e+19j)
0.8407500699692135,(-2.6023246988953713e+18+8.07718346977779e+18j)
0.8413098236775819,(1.658977674039001e+19-1.2957022451833188e+19j)
0.8418695773859503,(2.263058670308579e+19+2.5752638379117814e+19j)
0.8424293310943185,(8.518391332654238e+18+4.115467177440184e+17j)
0.8429890848026869,(-1.321390133408573e+20+3.797645322985705e+19j)
0.8435488385110552,(1.121773959045725e+19-1.056321035211787e+19j)
0.8441085922194235,(-1.90768044354062e+19-9.772503365257785e+18j)
0.8446683459277918,(-1.5993328810301436e+19-2.0213771947217023e+19j)
0.8452280996361601,(-2.2633546412085965e+18+5.150349088347218e+18j)
0.8457878533445284,(-1.6590862172854413e+19+2.24694365285962e+17j)
0.8463476070528968,(-2.415958434267662e+19-8.150130838682958e+18j)
0.846907360761265,(-1.955796423154645e+18-7.937830270095759e+18j)
0.8474671144696334,(-1.2743439701359055e+19+6.186033542886781e+18j)
0.8480268681780017,(1.825745671922473e+19+1.2112359186948956e+19j)
0.84858662188637,(1.4691274858362659e+19-9.215781220113514e+18j)
0.8491463755947384,(1.1247123125402817e+19-3.6180681727476096e+18j)
0.8497061293031066,(-1.0940613310602109e+19-9.062472488608563e+17j)
0.850265883011475,(1.4019402528819192e+19-2.8024247772870377e+19j)
0.8508256367198433,(1.3724638584223273e+19+8.998904608467922e+18j)
0.8513853904282116,(1.318934007220956e+20+5.793049737161202e+19j)
0.85194514413658,(-3.6058515430751236e+19-2.633562131438825e+17j)
0.8525048978449482,(8.639529891618534e+17+2.13837444195523e+19j)
0.8530646515533166,(-4.947264622442702e+18+1.7068948840608385e+19j)
0.8536244052616849,(2.8414654271273933e+18-6.516240798354831e+18j)
0.8541841589700532,(8.322861618349487e+18+8.169907447974412e+18j)
0.8547439126784215,(9.781646755091448e+18+1.3539544207907684e+19j)
0.8553036663867899,(-1.544795197866719e+19-2.1377318810343455e+18j)
0.8558634200951581,(2.8031148022240876e+18-5.596764451967824e+18j)
0.8564231738035265,(-1.9154359437968392e+19-2.96728894737472e+19j)
0.8569829275118948,(-2.127642897476766e+19-3.800256651395574e+18j)
0.8575426812202631,(-1.182887496379121e+19-7.426483831295089e+18j)
0.8581024349286315,(1.2305141414726456e+18+1.6472478653332849e+18j)
0.8586621886369997,(-3.2218786227968836e+19-1.5035646639228928e+17j)
0.8592219423453681,(-6.13914730166063e+18-3.2707280358238757e+19j)
0.8597816960537363,(-5.9906078910724686e+19-1.2226793527596047e+20j)
0.8603414497621047,(4.729920024910828e+19+4.475173360832648e+19j)
0.860901203470473,(1.88183579162874e+19-9.117366903445605e+18j)
0.8614609571788413,(1.1952720364324225e+19+2.6910930494806666e+18j)
0.8620207108872097,(-6.021803328269072e+18+9.373238095157608e+18j)
0.862580464595578,(1.343420281353345e+18-4.043130570529146e+18j)
0.8631402183039463,(6.855630015458918e+17-4.365081944431481e+18j)
0.8636999720123146,(1.5056927412557896e+19+2.6620234734885917e+19j)
0.8642597257206829,(-3.3156456016928133e+18+1.4058344770874874e+19j)
0.8648194794290512,(-9.663181610704248e+17+4.419100408201966e+19j)
0.8653792331374196,(1.3891208945769458e+19+1.4572331025631576e+19j)
0.8659389868457879,(1.7669667448435098e+18+1.269139659846047e+19j)
0.8664987405541562,(2.0869262856382874e+17+2.9900930889172746e+18j)
0.8670584942625246,(1.7585274968958738e+19+2.6006856906524664e+19j)
0.8676182479708928,(-2.427014419075736e+19+3.241665964409638e+19j)
0.8681780016792612,(-2.9115112172538757e+19+1.110263536986713e+20j)
0.8687377553876294,(-8.058583650825245e+18-9.834504534007487e+19j)
0.8692975090959978,(-1.6488201176120963e+19-1.3749642809181778e+19j)
0.8698572628043661,(3.8117054301508106e+18-1.6924415697700674e+19j)
0.8704170165127344,(1.3404844523439081e+19-7.891705605740669e+18j)
0.8709767702211028,(-3.2400938584734925e+17-5.293473885086674e+18j)
0.8715365239294711,(3.9924129084918866e+18-6.784619562314914e+18j)
0.8720962776378394,(9.117000028563134e+18-4.113272172327482e+19j)
0.8726560313462077,(1.4455260297131958e+19-1.318587353574262e+19j)
0.873215785054576,(2.8672790613647696e+19-3.4659449958673793e+19j)
0.8737755387629443,(-4.713638205437766e+18-1.1826391011255376e+19j)
0.8743352924713127,(6.613854780613616e+18-4.875108011201364e+18j)
0.874895046179681,(2.559674855931863e+18-1.9329961714403103e+18j)
0.8754547998880493,(8.011682397416841e+18-2.444158701031338e+19j)
0.8760145535964176,(3.9606426887109345e+19-8.602177268566436e+17j)
0.8765743073047859,(7.004757594437665e+19-4.643288886188633e+19j)
0.8771340610131543,(-7.778413473643545e+19+1.0508819851315012e+20j)
0.8776938147215225,(-3.066112606688786e+18+1.950173421549522e+19j)
0.8782535684298909,(-2.4182540288871416e+19+6.162117460812115e+18j)
0.8788133221382592,(-1.6990003275053183e+19-1.9458500819062216e+18j)
0.8793730758466275,(-8.455561368216302e+18+6.491789440890038e+18j)
0.8799328295549959,(-1.5582116916130122e+19+4.5916060970168335e+18j)
0.8804925832633641,(-3.6176780923651162e+19+2.8637320255519715e+19j)
0.8810523369717325,(-1.7208806394142568e+19-1.718467378149657e+18j)
0.8816120906801008,(-3.690645726072538e+19+5.371961694870473e+18j)
0.8821718443884691,(8.594122980424381e+18+4.617367539613549e+18j)
0.8827315980968374,(-1.38706442548105e+18-6.05570240646146e+18j)
0.8832913518052058,(3.2644079211802214e+17-2.3926710954674053e+18j)
0.883851105513574,(-1.5652375067549114e+19+4.1428535453252547e+18j)
0.8844108592219424,(-1.8849894395376894e+19-2.9558291861135507e+19j)
0.8849706129303107,(-4.927201324599324e+19-8.812464753728734e+18j)
0.885530366638679,(1.5102989616106288e+20-3.4047037212772893e+19j)
0.8860901203470474,(1.0287431560609298e+19-3.9378780575884995e+18j)
0.8866498740554156,(2.1317546956837196e+19+2.0156642312743297e+19j)
0.887209627763784,(8.349916186730187e+18+1.1411603719966874e+19j)
0.8877693814721523,(1.1928361585433526e+19+1.621932918024829e+18j)
0.8883291351805206,(1.6778465148914973e+19+8.246958105865545e+18j)
0.888888888888889,(4.131343934385468e+19-8.397716755546132e+17j)
0.8894486425972572,(8.569991005405266e+17+1.1718922629570953e+19j)
0.8900083963056256,(1.7884761017015228e+19+1.597006458440872e+19j)
0.8905681500139939,(-2.0418464606212243e+19-1.1099658717023451e+19j)
0.8911279037223622,(-1.173275632173727e+19+4.757499117929583e+18j)
0.8916876574307305,(-7.296573569552327e+18+2.34622457657813e+17j)
0.8922474111390988,(2.2268620422312264e+18+8.248830709758607e+18j)
0.8928071648474671,(-1.6671829601243935e+19+2.6917668681123013e+19j)
0.8933669185558355,(9.5702614919585e+18+1.6817861057698644e+19j)
0.8939266722642037,(-1.4645474442600546e+20-7.751041632960992e+19j)
0.8944864259725721,(8.957024742530855e+18-3.020165608248614e+18j)
0.8950461796809405,(7.75279404004115e+18-3.0003085774931214e+19j)
0.8956059333893087,(5.7003574096616e+18-6.701172036390415e+18j)
0.8961656870976771,(-5.477339740370016e+18-7.433841747997762e+18j)
0.8967254408060453,(-4.5466973403871826e+18-1.4540445241467556e+19j)
0.8972851945144137,(-2.466269996142606e+19-1.5705751481533833e+19j)
0.897844948222782,(1.8391095078785724e+19+1.4145410125865329e+18j)
0.8984047019311503,(6.4921941429366e+18-1.0620251662415802e+19j)
0.8989644556395187,(1.911633760927811e+19+3.189052401644824e+19j)
0.899524209347887,(1.5841234766574985e+19+8.418857814130127e+18j)
0.9000839630562553,(7.845413469650513e+18+8.208822609040758e+18j)
0.9006437167646236,(1.183369182982427e+19-1.334514045776214e+18j)
0.9012034704729919,(3.005583865167083e+19+2.5141257542910904e+18j)
0.9017632241813602,(3.5202322388050365e+18+4.2430751950154353e+18j)
0.9023229778897286,(5.91172164908555e+19+1.4971679993732094e+20j)
0.9028827315980968,(-2.698457402221372e+19-2.5361705077157974e+19j)
0.9034424853064652,(-3.278759200186161e+19+6.276167827647141e+18j)
0.9040022390148335,(-6.553739894793294e+18-1.0409047421034674e+19j)
0.9045619927232018,(-1.5357035762268078e+18+3.85113348727287e+18j)
0.9051217464315702,(-5.930454888009062e+18+5.971094249770807e+18j)
0.9056815001399384,(8.828240374317359e+18+1.127615582370172e+19j)
0.9062412538483068,(-1.5322142860091306e+19-2.8515383325526057e+19j)
0.9068010075566751,(-1.125963327617383e+19-9.62865870511553e+18j)
0.9073607612650434,(4.122215093922099e+18-4.50588875073092e+19j)
0.9079205149734118,(-5.680376787156871e+18-1.7068479284016224e+19j)
0.90848026868178,(2.306304947709819e+17-1.175074856720476e+19j)
0.9090400223901484,(-1.0984850843086496e+19-1.226510271441654e+19j)
0.9095997760985167,(-1.2215649280477395e+19-2.4266565595108233e+19j)
0.910159529806885,(1.118567494570403e+19-1.316435869135908e+19j)
0.9107192835152533,(4.6454778534989455e+19-1.3383954576996585e+20j)
0.9112790372236217,(1.97408894631731e+18+7.043328149775844e+19j)
0.9118387909319899,(2.4049733179588534e+19+2.9327088520610136e+19j)
0.9123985446403583,(-1.1884638428534657e+19+1.874018695794381e+19j)
0.9129582983487265,(7.166630587186074e+17+2.2347278127475003e+18j)
0.9135180520570949,(2.062888333073434e+18+5.953146497354274e+18j)
0.9140778057654633,(-9.319953529992995e+18-1.6088341964382781e+18j)
0.9146375594738315,(-1.1872686464050045e+19+4.115977160501085e+19j)
0.9151973131821999,(-2.3713024952415805e+18+1.9378088903019266e+19j)
0.9157570668905682,(-3.08854350883576e+19+3.2417341569359098e+19j)
0.9163168205989365,(-4.7575202987549e+18+1.0834433492264036e+19j)
0.9168765743073048,(-5.94965887658748e+18+5.041793601572856e+18j)
0.9174363280156731,(3.784792277746312e+17+1.6654599088034804e+19j)
0.9179960817240415,(-1.104099369731217e+19+1.739782219046701e+19j)
0.9185558354324098,(-2.115016475753529e+19-2.8974823101900145e+18j)
0.9191155891407781,(-9.717984048318031e+19+5.578594751808765e+19j)
0.9196753428491464,(6.742198569753232e+19-7.825545675603263e+19j)
0.9202350965575147,(1.0651538386518462e+19-3.950791134500764e+19j)
0.920794850265883,(2.9627770510303093e+19-2.53912835031296e+18j)
0.9213546039742514,(2.9760341290242104e+18-2.0699757320779356e+18j)
0.9219143576826196,(9.576374409527943e+18-5.969464979087206e+18j)
0.922474111390988,(1.7228803077005734e+19+4.242928170297221e+18j)
0.9230338650993564,(3.770370355783673e+19-2.5606736739754303e+19j)
0.9235936188077246,(1.2640617315016507e+19-1.1837562277348665e+19j)
0.924153372516093,(3.572238830144321e+19-3.654315704614691e+18j)
0.9247131262244612,(1.0874977778408975e+18+3.096429248133706e+17j)
0.9252728799328296,(6.677405645449384e+17+2.3657634396239227e+18j)
0.9258326336411979,(6.563809136984673e+18-1.1295567965960765e+19j)
0.9263923873495662,(1.2498628881316895e+19+4.2959589698613453e+18j)
0.9269521410579346,(6.89076423580537e+18+1.9936769247680717e+19j)
0.9275118947663029,(7.667063158743464e+19+1.5899343424368157e+19j)
0.9280716484746712,(-1.277571832996238e+20+1.8247428745442226e+19j)
0.9286314021830395,(-3.354215952001255e+19+1.6342806367999433e+19j)
0.9291911558914078,(-2.1367973541241254e+19-2.431346119669357e+19j)
0.9297509095997761,(-4.971173600516813e+17-3.372972561404001e+17j)
0.9303106633081445,(-1.3108645847340569e+19-4.835017249753983e+18j)
0.9308704170165127,(-1.498769636474107e+19-1.5829706530229004e+19j)
0.9314301707248811,(-3.966848560382047e+19-1.3169152806362644e+18j)
0.9319899244332494,(-8.095108403168214e+18+3.8394309563915674e+18j)
0.9325496781416177,(-1.6457611396514226e+19-1.3997460364792259e+19j)
0.9331094318499861,(1.1997310549125747e+19+4.675680333463976e+17j)
0.9336691855583543,(8.73283669623407e+18+1.0886936991504543e+18j)
0.9342289392667227,(-6.210671403867853e+18+5.727081255311153e+18j)
0.934788692975091,(6.501163971065478e+18-1.3115058652594414e+19j)
0.9353484466834593,(1.5734574857797485e+19-1.4033890691499332e+19j)
0.9359082003918276,(-2.7372831162655056e+19-3.799681963781366e+19j)
0.9364679541001959,(1.2061318060316947e+20+7.61714260143702e+19j)
0.9370277078085643,(2.279612976092546e+19+8.339356030935085e+18j)
0.9375874615169326,(-1.0214061779110943e+19+2.98219689083924e+19j)
0.9381472152253009,(-4.589625321858414e+18-5.394288319810553e+18j)
0.9387069689336692,(4.5386018920798177e+18+1.2142213450967962e+19j)
0.9392667226420376,(1.2052219394110833e+18+1.9566983240519426e+19j)
0.9398264763504058,(2.3458547009398907e+19+1.4218788609390674e+19j)
0.9403862300587742,(1.202897917793704e+18-9.363047710102583e+18j)
0.9409459837671424,(-4.4107260911391437e+18+7.491202268811424e+18j)
0.9415057374755108,(-1.739978736841633e+19-1.4422300932630995e+19j)
0.9420654911838792,(-8.628797906121413e+18-1.2374571716937617e+19j)
0.9426252448922474,(4.402489110030335e+18-4.0796674249907497e+18j)
0.9431849986006158,(-2.281150147934988e+19-2.8850664336931226e+17j)
0.9437447523089841,(-2.019680955820685e+19-7.894182259714937e+18j)
0.9443045060173524,(-3.094972047038998e+18+2.231798898445654e+19j)
0.9448642597257207,(-4.338361118661974e+19-1.3497088057720398e+20j)
0.945424013434089,(-9.748706402611405e+16-2.4725885879719014e+18j)
0.9459837671424574,(3.2361116141947683e+19-1.9945158651567357e+18j)
0.9465435208508257,(-8.936468052834683e+17+1.7086942262012672e+19j)
0.947103274559194,(5.157549595845259e+18-8.318559257493009e+18j)
0.9476630282675623,(8.9904482988303e+18-9.523484861430284e+18j)
0.9482227819759306,(-1.1879710081839956e+19-9.17854777536929e+18j)
0.9487825356842989,(-7.909526281321946e+18+1.96715299906797e+19j)
